Pitch;Sound;A;S;D;F;Color;Stage Directions;Chord
;;;;;;;;
;;;;;;;;
;;;;;;;;
4;0;;2;;;0;;0,4,7
;x;;;;;;;
4;0;;1;;;0;;
;x;;;;;;;
5;0;;;1;;0;;
;x;;;;;;;
7;0;;;;1;0;;
;x;;;;;;;
7;0;;;;1;0;;-1,2,7
;x;;;;;;;
5;0;;;1;;0;;
;x;;;;;;;
4;0;;1;;;0;;
;x;;;;;;;
2;0;;1;;;0;;
;x;;;;;;;
0;1;1;;;;1;;
;x;;;;;;;
0;1;1;;;;1;;
;x;;;;;;;
2;1;;1;;;1;;
;x;;;;;;;
4;1;;;1;;1;;
;x;;;;;;;
4;1;;;2;;1;;
;;;;3;;1;;
;;;;4;;1;;
2;1;;1;;;1;;
2;1;;2;;;1;;
;;;4;;;1;;
;x;;;;;;;
;;;;;;;;
4;2;;1;;;2;part 2;
;x;;;;;;;
4;2;;1;;;2;;
;x;;;;;;;
5;2;;;1;;2;;
;x;;;;;;;
7;2;;;;1;2;;
;x;;;;;;;
7;2;;;;1;2;;
;x;;;;;;;
5;2;;;1;;2;;
;x;;;;;;;
4;2;;1;;;2;;
;x;;;;;;;
2;2;;1;;;2;;
;x;;;;;;;
0;3;1;;;;3;;
;x;;;;;;;
0;3;1;;;;3;;
;x;;;;;;;
2;3;;1;;;3;;
;x;;;;;;;
4;3;;;1;;3;;
;x;;;;;;;
2;3;;2;;;3;;
;;;3;;;3;;
;x;;4;;;3;;
0;3;1;;;;3;;
0;3;2;;;;3;;
;;4;;;;3;;
;x;;;;;;;
;;;;;;;;
2;1;;1;;;1;;
;;;;;;;;
2;1;;1;;;1;;
;;;;;;;;
4;1;;;1;;1;;
;;;;;;;;
0;1;1;;;;1;;
;;;;;;;;
2;1;;1;;;1;;
;;;;;;;;
4;1;;;1;;1;;
5;1;;;;1;1;;
4;1;;;1;;1;;
;;;;;;;;
0;1;1;;;;1;;
;;;;;;;;
2;1;;1;;;1;;
;;;;;;;;
4;1;;;1;;1;;
5;1;;;;1;1;;
4;1;;;1;;1;;
;;;;;;;;
2;1;;;1;;1;;
;;;;;;;;
0;1;;1;;;1;;
;;;;;;;;
2;1;;;1;;1;;
;;;;;;;;
-5;1;1;;;;1;;
;;;;;;;;
4;0;;2;;;0;;
;;;3;;;0;;
;;;4;;;0;;
;;;;;;;;
4;0;;1;;;0;;
;;;;;;;;
5;0;;;1;;0;;
;;;;;;;;
7;0;;;;1;0;;
;;;;;;;;
7;0;;;;1;0;;
;;;;;;;;
5;0;;;1;;0;;
;;;;;;;;
4;0;;1;;;0;;
;;;;;;;;
2;0;;1;;;0;;
;;;;;;;;
0;0;1;;;;0;;
;;;;;;;;
0;0;1;;;;0;;
;;;;;;;;
2;0;;1;;;0;;
;;;;;;;;
4;0;;;1;;0;;
;;;;;;;;
2;0;;2;;;0;;
;;;3;;;0;;
;;;4;;;0;;
0;0;1;;;;0;;
0;0;2;;;;0;;
;;4;;;;0;;
